user_id,pid,author_id,category_id,category_level,parent_id,root_id,exposed_time,author_fans_count,watch_time,duration,cvm_like,click,comment,follow,collect,forward,hate,tag_name,title,p_hour,p_date,gender,age,mod_price,fre_city,fre_community_type,fre_city_level
7313,80765285074,2296281437,628,2,22,22,1663330846,611092,223,208.366,False,True,False,False,False,False,False,中国,东方崛起是大势我们要走大运,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83124752584,2859155000,22,1,22,22,1663331647,345212,126,113.966,False,True,False,False,False,False,False,创业,17年来我的使命帮助中小企业,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83124752584,2859155000,22,1,22,22,1663331647,345212,126,113.966,False,True,False,False,False,False,False,使命,17年来我的使命帮助中小企业,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83124752584,2859155000,22,1,22,22,1663331647,345212,126,113.966,False,True,False,False,False,False,False,商业,17年来我的使命帮助中小企业,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83587020287,245484726,18,1,18,18,1663626255,247768,155,84.033,False,True,False,False,False,False,False,每天分享汽车知识,这些车即将要破产,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83587020287,245484726,18,1,18,18,1663626255,247768,155,84.033,False,True,False,False,False,False,False,这些车千万不能选,这些车即将要破产,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,36,1,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,房价降到3000一平,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,36,1,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,葫芦岛房产,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,36,1,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,购房百科全说,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,201,2,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,房价降到3000一平,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,201,2,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,葫芦岛房产,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,82671570743,119205454,201,2,36,36,1663856664,99352,5,195.016,False,False,False,False,False,False,False,购房百科全说,年轻人不买房房地产被逼疯不再做奴隶,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,22,1,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,京东,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,22,1,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,赚钱,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,22,1,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,值钱,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,628,2,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,京东,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,628,2,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,赚钱,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80905069874,2296281437,628,2,22,22,1663856361,628856,84,142.766,False,True,False,False,False,False,False,值钱,赚钱的企业如果不值钱那它迟早也不会赚钱,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,22,1,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,筹码,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,22,1,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,商场如战场,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,22,1,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,老板思维,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,628,2,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,筹码,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,628,2,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,商场如战场,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,80287447783,2806392515,628,2,22,22,1663857323,66298,2,41.333,False,False,False,False,False,False,False,老板思维,从三八线打到三七线实力决定一切,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,16,1,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,中医养生知识,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,16,1,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,医者先行公益科普活动,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,16,1,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,健康科普在快手,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,179,2,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,中医养生知识,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,179,2,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,医者先行公益科普活动,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,179,2,16,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,健康科普在快手,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,1162,3,179,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,中医养生知识,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,1162,3,179,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,医者先行公益科普活动,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,81544904439,2283896927,1162,3,179,16,1663856925,560871,4,29.25,False,False,False,False,False,False,False,健康科普在快手,对女性有哪些好处?,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,28,1,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,光合计划,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,28,1,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,28,1,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,中国人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,223,2,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,光合计划,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,223,2,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,223,2,28,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,中国人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,1830,3,223,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,光合计划,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,1830,3,223,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83996893048,1560767795,1830,3,223,28,1663626255,11692,4,153.316,False,False,False,False,False,False,False,中国人口危机,人口危机真的来了生育率出现负增长,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,84580925293,2857200322,22,1,22,22,1663856361,481032,32,204.333,False,True,False,False,False,False,False,人生感悟,感谢大家有些话想跟您说,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,84580925293,2857200322,22,1,22,22,1663856361,481032,32,204.333,False,True,False,False,False,False,False,商业思维,感谢大家有些话想跟您说,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,84580925293,2857200322,22,1,22,22,1663856361,481032,32,204.333,False,True,False,False,False,False,False,感谢有你,感谢大家有些话想跟您说,22,20220922,M,42,2699,邯郸,unknown,三线城市
7313,84671639127,1405824602,11,1,11,11,1663756342,81015,6,13.866,False,False,False,False,False,False,False,擦桌布,十二条抹布1:带走,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84671639127,1405824602,11,1,11,11,1663756342,81015,6,13.866,False,False,False,False,False,False,False,抹布,十二条抹布1:带走,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,83522495618,2856405399,22,1,22,22,1663625772,902039,164,321.066,False,True,False,False,False,False,False,商业思维,顶级商业思维看完提升认知,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83522495618,2856405399,22,1,22,22,1663625772,902039,164,321.066,False,True,False,False,False,False,False,认知,顶级商业思维看完提升认知,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,83522495618,2856405399,22,1,22,22,1663625772,902039,164,321.066,False,True,False,False,False,False,False,创业,顶级商业思维看完提升认知,6,20220920,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,36,1,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,在快手看财经,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,36,1,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,钱,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,36,1,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,房子,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,201,2,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,在快手看财经,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,201,2,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,钱,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,80098245418,2719043542,201,2,36,36,1663756590,338536,3,16.2,False,False,False,False,False,False,False,房子,房价下跌的真理你认同谁的观点,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,22,1,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,财商,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,22,1,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,周文强,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,22,1,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,思维,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,628,2,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,财商,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,628,2,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,周文强,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,84210435661,2577312570,628,2,22,22,1663755750,207381,3,176.433,False,False,False,False,False,False,False,思维,功成身退木秀于林风必摧之,18,20220921,M,42,2699,邯郸,unknown,三线城市
7313,81570866241,2914517796,25,1,25,25,1663330846,24099,77,79.283,False,True,False,False,False,False,False,当妈的都懂,生孩子你不知道的,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,81570866241,2914517796,25,1,25,25,1663330846,24099,77,79.283,False,True,False,False,False,False,False,生孩子,生孩子你不知道的,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,81570866241,2914517796,25,1,25,25,1663330846,24099,77,79.283,False,True,False,False,False,False,False,宝妈,生孩子你不知道的,20,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83564670176,1296587155,30,1,30,30,1663334429,16599,0,157.183,False,False,False,True,False,False,False,彩礼,你找到在河南商丘取个媳妇要多少彩礼吗?,21,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83564670176,1296587155,30,1,30,30,1663334429,16599,0,157.183,False,False,False,True,False,False,False,娶媳妇,你找到在河南商丘取个媳妇要多少彩礼吗?,21,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83564670176,1296587155,30,1,30,30,1663334429,16599,0,157.183,False,False,False,True,False,False,False,河南,你找到在河南商丘取个媳妇要多少彩礼吗?,21,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83787720137,2148990341,22,1,22,22,1663338370,278279,65,88.633,False,True,False,False,False,False,False,在快手看财经,正在逐渐消失,22,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83787720137,2148990341,22,1,22,22,1663338370,278279,65,88.633,False,True,False,False,False,False,False,基金,正在逐渐消失,22,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83787720137,2148990341,22,1,22,22,1663338370,278279,65,88.633,False,True,False,False,False,False,False,快手新知播,正在逐渐消失,22,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83722611936,2421561329,22,1,22,22,1663340863,226863,133,111.633,False,True,False,False,False,False,False,商业思维,中国已经迎来做品牌最好的时代,23,20220916,M,42,2699,邯郸,unknown,三线城市
7313,83722611936,2421561329,22,1,22,22,1663340863,226863,133,111.633,False,True,False,False,False,False,False,趋势,中国已经迎来做品牌最好的时代,23,20220916,M,42,2699,邯郸,unknown,三线城市
